index,time_skew,time_kurt,time_form,time_peak,time_impulse,time_clearance,temp,materials,freq,max_al,core_loss
1069,-0.002153178,-1.502080566,1.111211384,1.41008561,1.566903183,1.714533843,25,2,199500,0.031017084,19212.68477
1070,0.002414454,-1.499487701,1.111785226,1.414920669,1.573087896,1.72207568,25,2,199500,0.038950403,34140.4936
1071,-0.003026411,-1.49911824,1.111701898,1.412386331,1.570152564,1.718603573,25,2,199500,0.049616473,64175.38504
1072,0.006054297,-1.499119412,1.111691525,1.418372915,1.576793149,1.725799784,25,2,199500,0.099194657,345311.0847
1073,0.00060593,-1.503157668,1.111032943,1.411576381,1.56830786,1.715827265,25,2,251170,0.011457936,1977.066045
1074,0.000983433,-1.50106589,1.111352827,1.413593376,1.571000995,1.719231604,25,2,251170,0.015591671,4331.553225
1075,-0.001258919,-1.503487036,1.110943652,1.40933707,1.565694071,1.712916875,25,2,251170,0.01955859,7821.142806
1076,0.001531106,-1.502931094,1.111051533,1.412072126,1.5688849,1.716421745,25,2,251170,0.024521895,14443.52385
1077,-0.001967328,-1.500541855,1.111585159,1.411412463,1.568905147,1.717290709,25,2,251170,0.030974735,26883.66111
1078,-0.003024849,-1.502003834,1.111210194,1.409758446,1.566537957,1.714070026,25,2,251170,0.049385304,91318.66675
1079,0.003814912,-1.499936487,1.111698122,1.415577538,1.573694891,1.722637856,25,2,251170,0.061791916,159206.3486
1080,0.006422007,-1.501235378,1.111369902,1.41666294,1.574436552,1.723009715,25,2,251170,0.098634276,492122.4794
1081,-0.000571962,-1.501496485,1.111288812,1.412123376,1.569276909,1.717237985,25,2,316230,0.011731411,3198.557742
1082,0.000629265,-1.501681758,1.111228913,1.413000264,1.570166748,1.718065088,25,2,316230,0.012455102,3675.907367
1083,-0.000764451,-1.503819444,1.110885698,1.409493403,1.565786063,1.712804633,25,2,316230,0.015484211,6318.207936
1084,0.001100211,-1.503640154,1.110926089,1.411340062,1.567894495,1.715207245,25,2,316230,0.019518243,11527.1385
1085,-0.001488652,-1.501357256,1.111435783,1.411162995,1.568417049,1.716592302,25,2,316230,0.024534356,21014.88262
1086,-0.002612636,-1.502693751,1.111088153,1.409513627,1.566093893,1.713419621,25,2,316230,0.039231367,72878.8969
1087,-0.004120907,-1.500060027,1.11153027,1.410947147,1.568310464,1.716411315,25,2,316230,0.061823779,233091.8182
1088,-0.000638561,-1.501896736,1.111207347,1.412275687,1.569331119,1.717154525,25,2,398100,0.0119275,5315.359378
1089,0.00056326,-1.504202112,1.110810657,1.41028976,1.566564895,1.713585059,25,2,398100,0.012374304,5754.900881
1090,0.001204735,-1.501711613,1.111359511,1.412721972,1.570042,1.718170606,25,2,398100,0.019500427,17800.25563
1091,-0.001534775,-1.501521932,1.111253853,1.411716459,1.568775355,1.716511314,25,2,398100,0.024772667,33052.48256
1092,0.001927161,-1.503281635,1.110980805,1.412204038,1.568931578,1.716395429,25,2,398100,0.031052692,60462.25859
1093,-0.002223565,-1.501263029,1.111437115,1.410674034,1.567875479,1.715935828,25,2,398100,0.038736762,106053.1424
1094,0.003230255,-1.500415199,1.111468499,1.415623792,1.573421251,1.721924342,25,2,398100,0.049132743,193505.2585
1095,0.000576626,-1.503688927,1.11091008,1.411048961,1.567548514,1.714762535,25,2,501180,0.012000749,8925.506713
1096,-0.000582582,-1.503783067,1.110883428,1.410222307,1.566592591,1.713838113,25,2,501180,0.01234847,9498.934254
1097,0.027297214,-1.188224728,1.15678911,1.763600225,2.040113535,2.297200887,25,2,125890,0.019679831,4975.683816
1098,0.029855038,-1.1869214,1.15698116,1.765384724,2.042516866,2.300178763,25,2,125890,0.025166317,9009.25728
1099,0.020474679,-1.193783998,1.156199609,1.747605587,2.020580896,2.27441625,25,2,125890,0.062324436,87173.96115
1100,0.018635012,-1.194055829,1.156155076,1.745206555,2.017729417,2.271099231,25,2,125890,0.099037617,261172.2728
1101,0.020677321,-1.190797659,1.156538623,1.751889241,2.02612757,2.281156861,25,2,125900,0.157021568,752250.4264
1102,0.015424244,-1.193878435,1.156139678,1.743891326,2.016181957,2.269417662,25,2,125890,0.196564602,1264135.181
1103,0.030242219,-1.188368773,1.15680828,1.770210631,2.047794315,2.305875205,25,2,158740,0.012870942,2851.45708
1104,0.026399613,-1.188821861,1.156714715,1.766399992,2.043220863,2.300891554,25,2,158750,0.01580619,4630.708452
1105,0.020299425,-1.194692685,1.156051947,1.752056044,2.025467801,2.279844593,25,2,158750,0.031619295,24930.73158
1106,0.022963486,-1.194599628,1.155991883,1.752576565,2.025964283,2.280167359,25,2,158750,0.040005106,43714.35207
1107,0.017976025,-1.196853135,1.155719857,1.746086907,2.017987311,2.270847584,25,2,158750,0.062646788,130935.4898
1108,0.017292213,-1.195861453,1.155942762,1.745557013,2.017763995,2.271071825,25,2,158750,0.079215604,227739.112
1109,0.021083907,-1.193103447,1.156275243,1.753210548,2.027193952,2.282167828,25,2,158750,0.099398059,387100.5854
1110,0.021580181,-1.194629931,1.155933497,1.751683301,2.024829404,2.278768133,25,2,158750,0.125581304,661614.9116
1111,0.016063969,-1.19427522,1.15609306,1.746411054,2.0190137,2.272529691,25,2,158750,0.157328925,1119958.431
1112,0.027003852,-1.192556796,1.156213361,1.762322999,2.037621398,2.293565826,25,2,199170,0.012391362,4405.459841
1113,0.029168423,-1.191774358,1.156426588,1.762342856,2.038020136,2.294508955,25,2,199160,0.015864251,7616.342597
1114,0.024526312,-1.19659401,1.155816339,1.753415575,2.02662637,2.28081995,25,2,199170,0.019638786,12748.61332
1115,0.019942108,-1.197292255,1.15564192,1.749564877,2.021870514,2.275104409,25,2,199170,0.024745867,22072.37235
1116,0.018417598,-1.197286471,1.155753137,1.745559343,2.017435687,2.270469738,25,2,199160,0.039039994,64369.62586
1117,0.015362183,-1.198720062,1.155444342,1.741352672,2.012036092,2.263718529,25,2,199160,0.049019522,111417.1854
1118,0.01736527,-1.198315358,1.155607614,1.741598171,2.012604108,2.264837114,25,2,199160,0.061981452,193848.692
1119,0.019853968,-1.197648379,1.155616086,1.74807993,2.020109288,2.272999214,25,2,199160,0.077713476,330905.6787
1120,0.020220512,-1.197005182,1.155837113,1.746941616,2.019179953,2.272752247,25,2,199170,0.098364358,570408.6242
1121,0.017408395,-1.197594049,1.155736952,1.743620204,2.015166299,2.268121512,25,2,199170,0.123260463,968898.7082
1122,0.023002961,-1.193539668,1.156093035,1.758662992,2.033178036,2.288362697,25,2,251220,0.009869135,4619.670846
1123,0.027454856,-1.193696368,1.156106107,1.76104659,2.035956718,2.29148923,25,2,251230,0.012645762,7853.732085
1124,0.019948156,-1.197403095,1.155640776,1.752342477,2.02507842,2.278780292,25,2,251230,0.01566789,12920.38957
1125,0.017395428,-1.199981384,1.155383361,1.744202098,2.015222081,2.267550768,25,2,251220,0.031097191,61459.89872
1126,0.01351116,-1.199562518,1.155512463,1.740807639,2.011524922,2.263392548,25,2,251230,0.039121147,103272.2206
1127,0.017886039,-1.198944267,1.15554199,1.744830341,2.016224724,2.268946328,25,2,251230,0.078381468,518230.9108
1128,0.014340758,-1.199408147,1.15547772,1.74110368,2.01180651,2.263911791,25,2,251230,0.098244341,881925.1802
1129,0.024131713,-1.196111642,1.155753079,1.758121292,2.031954097,2.286596503,25,2,316470,0.010099116,8369.384737
1130,0.014850498,-1.199757004,1.155282097,1.747319848,2.018647338,2.270917962,25,2,316470,0.012498174,13558.63493
1131,0.013785326,-1.200049754,1.155336909,1.745469499,2.016605336,2.269043201,25,2,316460,0.015765313,22274.18098
1132,0.015953399,-1.20054655,1.155259256,1.745258965,2.016226574,2.268240108,25,2,316470,0.019951339,37073.72973
1133,0.017481687,-1.201264046,1.155062082,1.744956679,2.015533295,2.267074783,25,2,316470,0.049478219,284036.5669
1134,0.01758599,-1.199484096,1.155280514,1.748999483,2.020585021,2.273045326,25,2,396800,0.010122176,14520.26729
1135,0.012237288,-1.200884811,1.155149683,1.744906237,2.015627886,2.26731999,25,2,396800,0.012777812,23739.53739
1136,0.014638718,-1.201600111,1.155197014,1.7425091,2.012941309,2.264585652,25,2,396800,0.020145874,63097.75801
1137,0.009409425,-1.203219781,1.154923247,1.736440996,2.005456073,2.255593274,25,2,396810,0.025272509,103719.4296
1138,0.012333697,-1.204249727,1.154772564,1.737511559,2.006430677,2.256535331,25,2,396800,0.031886473,169752.257
1139,0.016287459,-1.201654592,1.155106103,1.744016669,2.014524298,2.26601131,25,2,396800,0.039957918,280365.3283
1140,0.014974827,-1.202680757,1.154992661,1.74178402,2.01174776,2.262807314,25,2,396800,0.050578688,473409.7007
1141,0.011938931,-1.203275258,1.155006798,1.738502701,2.007982437,2.258706857,25,2,396810,0.063336655,790405.7679
1142,0.012047537,-1.20357688,1.154816637,1.742109679,2.011817241,2.262578549,25,2,499970,0.009788436,24715.6066
1143,0.010336077,-1.202707758,1.155068028,1.739514195,2.009257232,2.260292444,25,2,499970,0.015392329,64178.06365
1144,0.01028456,-1.204222435,1.154918522,1.736801031,2.005863679,2.25649671,25,2,499960,0.019487966,103109.9621
1145,0.012735876,-1.204779262,1.154810256,1.740051876,2.009429753,2.260383619,25,2,499980,0.030696375,275627.8313
1146,0.013963483,-1.194232786,1.155880356,1.745377639,2.017447726,2.27029381,25,2,79440,0.048930064,18634.24085
1147,0.012520686,-1.193994536,1.15595277,1.744223131,2.016239561,2.268990479,25,2,79440,0.061204543,32306.48042
1148,0.012496377,-1.196852007,1.155606581,1.739513115,2.010192803,2.261815668,25,2,79440,0.098725808,99014.48407
1149,0.010091455,-1.196215514,1.155726247,1.737778213,2.008395892,2.260251397,25,2,79440,0.155751499,281734.0052
1150,0.006833224,-1.197452225,1.155573592,1.732411708,2.001929221,2.252549289,25,2,79430,0.194802957,473861.5956
1151,0.005006514,-1.19868537,1.155361282,1.730048352,1.998830882,2.248835521,25,2,79440,0.30900901,1366854.795
1152,0.016375023,-1.192691715,1.156170339,1.744024964,2.016389934,2.26950549,25,2,99910,0.030576257,7317.779781
1153,0.015986833,-1.192903014,1.156145405,1.743160298,2.015346768,2.268319072,25,2,99910,0.038951692,13304.13846
1154,0.014870968,-1.192374379,1.156235713,1.742493945,2.014733728,2.267782648,25,2,99910,0.048901398,23614.72102
1155,0.014986938,-1.191850442,1.15633145,1.742641244,2.015070876,2.268372939,25,2,99910,0.062036232,42349.23829
1156,0.014638801,-1.194917693,1.155917956,1.737343331,2.008226353,2.260110031,25,2,99910,0.078598244,75147.00803
1157,0.012647066,-1.195797793,1.155809293,1.735435554,2.005832542,2.257437812,25,2,99910,0.098319126,127416.1432
1158,0.008308875,-1.1966168,1.155746471,1.730231705,1.999709187,2.250294187,25,2,99910,0.194731058,612768.1883
1159,0.008005816,-1.197135424,1.155647736,1.72969244,1.998915152,2.249241353,25,2,99910,0.246499497,1041397.309
1160,0.009323804,-1.196932846,1.155676389,1.730713865,2.000145151,2.250765879,25,2,99910,0.308292001,1755658.691
1161,0.018760733,-1.192446005,1.156220397,1.748061674,2.021144563,2.274949077,25,2,125890,0.02423429,5513.69316
1162,0.01719924,-1.191937637,1.156315478,1.746213472,2.019173665,2.272878966,25,2,125890,0.038812794,18123.85483
1163,0.018516888,-1.191603469,1.156368172,1.747450582,2.020696237,2.274661309,25,2,125890,0.049129384,32542.16159
1164,0.014380499,-1.195086101,1.155964059,1.740129003,2.011526586,2.263921145,25,2,125900,0.062145969,59209.66712
1165,0.013145422,-1.195319423,1.155927478,1.738342264,2.00939759,2.261432948,25,2,125890,0.077838196,102199.0615
1166,0.013684065,-1.195442006,1.155915936,1.738288639,2.009315539,2.261377071,25,2,125890,0.098022912,175373.2041
1167,0.011299862,-1.19659309,1.155770769,1.734707321,2.004924013,2.256222393,25,2,125890,0.122607693,297968.9763
1168,0.011634386,-1.196027228,1.155818951,1.736613469,2.007210758,2.258840469,25,2,125900,0.244172354,1429073.842
1169,0.009848073,-1.196072184,1.155843506,1.731979684,2.001897469,2.252981813,25,2,125890,0.308060942,2470783.336
1170,0.019402246,-1.193439087,1.156181644,1.749185213,2.022375835,2.276674853,25,2,158740,0.031029256,14350.21368
1171,0.019730808,-1.192691999,1.156245478,1.749575417,2.022938664,2.277227684,25,2,158740,0.039182922,25397.9349
1172,0.015639285,-1.196263758,1.155784529,1.742027497,2.013408431,2.265690855,25,2,158740,0.049572225,47009.95859
1173,0.014442721,-1.19610294,1.155834871,1.740446055,2.011668242,2.264016304,25,2,158740,0.078337341,143163.9262
1174,0.012956763,-1.19712086,1.155757106,1.737234994,2.00782169,2.259547615,25,2,158740,0.097918121,247002.3576
1175,0.011124886,-1.197812988,1.155600941,1.733871522,2.003663563,2.254658967,25,2,158750,0.155519054,714115.6602
1176,0.013413277,-1.196065285,1.155808345,1.738580378,2.009465709,2.261307436,25,2,158740,0.195053169,1194623.637
1177,0.011642788,-1.197531601,1.155635585,1.73450599,2.004456844,2.255443059,25,2,158750,0.246255939,2053075.347
1178,0.019945522,-1.194413908,1.156008501,1.748063094,2.020775797,2.274438002,25,2,199170,0.015414055,3656.502515
1179,0.019210236,-1.194604512,1.156005404,1.746361642,2.018803496,2.272224352,25,2,199170,0.024693635,11632.46201
1180,0.019708436,-1.194647918,1.155984439,1.746335452,2.018736608,2.271989264,25,2,199170,0.031180672,20816.79755
1181,0.015045943,-1.19751926,1.155677021,1.738721078,2.009399996,2.261256642,25,2,199170,0.039434615,37931.32183
1182,0.014582362,-1.197556655,1.155647015,1.737541675,2.007984851,2.259664927,25,2,199170,0.062243677,117840.0748
1183,0.010467121,-1.198933631,1.155523339,1.731492157,2.000779599,2.251313694,25,2,199170,0.123599732,606381.3331
1184,0.012470637,-1.19701714,1.155731025,1.734300531,2.004384929,2.255616103,25,2,199160,0.154786819,1017436.474
1185,0.017779284,-1.196257303,1.155767901,1.744158471,2.015842374,2.268738078,25,2,251230,0.015629874,6057.723134
1186,0.013481692,-1.198811116,1.155486312,1.736433697,2.006425369,2.257552051,25,2,251230,0.031421328,33198.03612
1187,0.011539046,-1.19956548,1.155377858,1.734212523,2.003670751,2.254245988,25,2,251230,0.039372304,57566.65065
1188,0.009690642,-1.200817114,1.155241665,1.729435247,1.997915654,2.247600474,25,2,251230,0.0778572,305996.1481
1189,0.009667164,-1.200668815,1.155297835,1.72870507,1.997169224,2.246907383,25,2,251230,0.098434177,528988.8295
1190,0.012197238,-1.199735326,1.155385864,1.732092613,2.00123532,2.251663283,25,2,251230,0.123518958,893854.9673
1191,0.010445284,-1.200020104,1.155370572,1.729746847,1.998498604,2.248569117,25,2,251230,0.156083899,1524252.356
1192,0.0151986,-1.197472063,1.155634481,1.741624909,2.012681799,2.264771063,25,2,316460,0.009804983,3512.895821
1193,0.016054336,-1.197922489,1.155606988,1.741294139,2.012251676,2.264450981,25,2,316460,0.012487761,5982.681033
1194,0.009513623,-1.200817708,1.155227431,1.731688328,2.000493858,2.250468536,25,2,316460,0.031389891,52506.54744
1195,0.008694158,-1.201903143,1.155118236,1.727875865,1.995900921,2.245219623,25,2,316460,0.049389077,155617.2592
1196,0.007841097,-1.2023859,1.155061551,1.726805873,1.99456707,2.243649965,25,2,316460,0.062180904,271226.0972
1197,0.010098048,-1.200774016,1.155299158,1.728923376,1.99742372,2.247159974,25,2,316460,0.098356759,797631.2924
1198,0.014617108,-1.198161638,1.155591891,1.738343967,2.008816192,2.26037965,25,2,396810,0.009781791,6174.852535
1199,0.013898003,-1.198918144,1.155494601,1.737337877,2.007484537,2.258904028,25,2,396810,0.015588423,17172.93714
1200,0.009579885,-1.200504972,1.155281809,1.731027367,1.999824427,2.249734827,25,2,396810,0.019622332,29196.02857
1201,0.006055137,-1.203288238,1.155005068,1.723557957,1.990718176,2.239284987,25,2,396810,0.048660358,241114.1253
1202,0.006388903,-1.203803147,1.154904577,1.722844113,1.989720551,2.238094266,25,2,396810,0.06147655,415704.4177
1203,0.008635465,-1.203437056,1.154997851,1.724519514,1.991816332,2.240514798,25,2,396810,0.097447886,1208299.687
1204,0.012500084,-1.200035398,1.155354202,1.735119578,2.004677695,2.255399017,25,2,499970,0.009850988,11035.96708
1205,0.012803299,-1.200363509,1.155326109,1.734336948,2.003724758,2.254488787,25,2,499970,0.012425434,18117.33158
1206,0.00720049,-1.202400106,1.155054591,1.72675328,1.994494303,2.24349137,25,2,499970,0.019592856,49832.7595
1207,0.008055373,-1.202666739,1.155071711,1.726125507,1.993798743,2.242803263,25,2,499970,0.024723006,83393.74125
1208,0.006617021,-1.2043261,1.15489827,1.722454521,1.989259746,2.237628534,25,2,499970,0.030861543,138697.9917
1209,0.007601543,-1.205724128,1.154785686,1.719989608,1.986219379,2.234125745,25,2,499970,0.077510812,1131315.805
1210,0.007593066,-1.197624741,1.155525267,1.73379794,2.003447327,2.254105897,25,2,63180,0.061019538,21720.26979
1211,0.006665436,-1.197477815,1.155541945,1.733595481,2.003242294,2.254026238,25,2,63180,0.076445043,36610.62093
1212,0.005647535,-1.19901667,1.155358316,1.729912188,1.998668432,2.248606215,25,2,63180,0.195803815,297031.4808
1213,0.00378772,-1.199624663,1.155280409,1.727635586,1.995903546,2.245430101,25,2,63180,0.245784312,500604.9612
1214,0.002907897,-1.200116567,1.155205279,1.725883947,1.993750246,2.242867079,25,2,63180,0.306613951,846597.6758
1215,0.00478518,-1.196050919,1.155749138,1.734968581,2.005188441,2.256385298,25,2,79500,0.097016654,83896.24026
1216,0.006911157,-1.197293777,1.155607157,1.734249702,2.004111368,2.255187501,25,2,79500,0.122772356,143621.7609
1217,0.005362566,-1.197671781,1.155577619,1.732922526,2.002526486,2.253301839,25,2,79500,0.155796398,244685.0117
1218,0.002762472,-1.199299481,1.155328798,1.727397872,1.995712508,2.245274009,25,2,79500,0.308942768,1192096.181
1219,0.009449065,-1.194823469,1.155963735,1.732992663,2.003276671,2.254664612,25,2,99910,0.048356679,20653.7789
1220,0.007042513,-1.195158725,1.155937675,1.730335384,2.000159861,2.251035683,25,2,99910,0.077145166,63770.04092
1221,0.0068962,-1.197295065,1.155658902,1.727674798,1.99660276,2.246739739,25,2,99910,0.123678746,187497.7188
1222,0.005785144,-1.19786134,1.155589165,1.725934297,1.994470974,2.244316624,25,2,99910,0.155452991,314671.7734
1223,0.003382599,-1.199073919,1.155443586,1.721256288,1.988814537,2.237752983,25,2,99910,0.308478439,1547280.278
1224,0.011746945,-1.194692992,1.155963311,1.736269732,2.007064108,2.258805639,25,2,125890,0.038394712,15760.70359
1225,0.005708512,-1.19837374,1.155521972,1.726192234,1.994653055,2.244370726,25,2,125890,0.195159398,733785.9698
1226,0.004847446,-1.198485091,1.15553756,1.724806094,1.993078226,2.242681027,25,2,125890,0.245357325,1243386.957
1227,0.006409768,-1.198273524,1.155573846,1.725825414,1.994318711,2.244179438,25,2,125890,0.306620498,2104687.969
1228,0.012117602,-1.195364749,1.155907832,1.738101048,2.009084614,2.261133227,25,2,158730,0.024489171,6679.413878
1229,0.012203623,-1.195096113,1.155966452,1.738104697,2.00919072,2.261371784,25,2,158730,0.039237083,21654.89918
1230,0.010299038,-1.196069339,1.155828174,1.735998265,2.006515704,2.258245797,25,2,158730,0.049135744,38549.20718
1231,0.009334321,-1.197661913,1.15562147,1.73249976,2.00211392,2.252829196,25,2,158730,0.07845363,122242.3211
1232,0.006985239,-1.198343669,1.15553419,1.728338711,1.997154472,2.247085435,25,2,158730,0.244998797,1720756.091
1233,0.012486417,-1.196654204,1.155760544,1.734747724,2.004952974,2.256285878,25,2,199160,0.024338889,9054.864946
1234,0.012550378,-1.196873404,1.155716949,1.735179989,2.005376923,2.256647015,25,2,199170,0.031141579,16771.69652
1235,0.007454043,-1.199161445,1.155444602,1.727964444,1.99656719,2.246338492,25,2,199170,0.078130724,168912.6094
1236,0.007434605,-1.199148605,1.155466978,1.727553493,1.996131014,2.245960722,25,2,199170,0.097456841,288584.8745
1237,0.007231086,-1.199864144,1.155346636,1.725843882,1.993947923,2.243262186,25,2,199170,0.123520025,498838.9079
1238,0.006159498,-1.20028714,1.15529889,1.724047214,1.991789832,2.240784133,25,2,199170,0.155243506,846480.0222
1239,0.007437991,-1.199486863,1.155418603,1.72507342,1.993181921,2.242742428,25,2,199170,0.24562891,2425793.082
1240,0.011276884,-1.197996685,1.155585239,1.732747722,2.002337691,2.253121163,25,2,251230,0.02475166,13905.58887
1241,0.009649398,-1.19841181,1.155513838,1.730736459,1.999889929,2.250365597,25,2,251230,0.03098993,24507.47017
1242,0.00815656,-1.199729727,1.155365456,1.727770152,1.99620595,2.245828439,25,2,251230,0.039081336,44280.00525
1243,0.007991267,-1.200073292,1.155309484,1.726843886,1.995039118,2.244435552,25,2,251230,0.049504778,79910.3954
1244,0.006125356,-1.200252892,1.155307621,1.724612193,1.992457611,2.241710884,25,2,251230,0.062133553,141037.4072
1245,0.006875484,-1.200420048,1.155304463,1.724371486,1.992174074,2.241330812,25,2,251230,0.077597293,244314.0991
1246,0.005066695,-1.201296808,1.155164891,1.721510366,1.988628334,2.237097135,25,2,251230,0.123666602,726341.4576
1247,0.006453303,-1.200420873,1.155286366,1.723016032,1.990576931,2.239430504,25,2,251230,0.154766041,1221737.085
1248,0.00680166,-1.2009575,1.155206252,1.722761629,1.990145004,2.238911529,25,2,251230,0.195802128,2072256.376
1249,0.010132056,-1.198639579,1.155503949,1.731166449,2.000369668,2.25069469,25,2,316450,0.012226113,4138.755747
1250,0.006795011,-1.200892578,1.155214316,1.725332847,1.993129204,2.242166514,25,2,316450,0.030706175,37889.07879
1251,0.00591685,-1.201401539,1.155195875,1.721719105,1.988922809,2.237509071,25,2,316460,0.077447566,361527.4975
1252,0.004304187,-1.202324633,1.155068559,1.719056303,1.985627887,2.233710988,25,2,316450,0.097254405,621563.5577
1253,0.005629952,-1.202039327,1.155115863,1.719947113,1.986738193,2.234977742,25,2,316450,0.121821256,1054923.659
1254,0.005907378,-1.201763977,1.155170611,1.720319852,1.987262935,2.235608269,25,2,316450,0.154042275,1793938.918
1255,0.007803331,-1.19985823,1.155344244,1.726777895,1.995022903,2.244601399,25,2,396820,0.009801425,4159.956078
1256,0.008445332,-1.199842672,1.155333092,1.728090696,1.996520368,2.24610075,25,2,396810,0.012302697,6870.858654
1257,0.007122997,-1.200253147,1.155319385,1.725185032,1.993139711,2.242398385,25,2,396820,0.01962234,19988.65675
1258,0.005977031,-1.201506396,1.155162882,1.722843227,1.990164546,2.238772363,25,2,396820,0.024687482,35200.69911
1259,0.005156335,-1.201387424,1.155178398,1.721674774,1.988841507,2.237339697,25,2,396820,0.031291077,61772.5916
1260,0.004230136,-1.203087559,1.155007356,1.716684317,1.982783014,2.23036708,25,2,396810,0.062066916,323107.493
1261,0.003244355,-1.203628995,1.154961292,1.715362929,1.981177785,2.228542991,25,2,396820,0.078069109,558336.0511
1262,0.004822391,-1.202582427,1.155090996,1.71674478,1.982996438,2.23072882,25,2,396820,0.097624545,946587.5768
1263,0.005149134,-1.202948027,1.155070805,1.716065362,1.982176999,2.229733496,25,2,396820,0.123463188,1622241.134
1264,0.008325578,-1.200548853,1.155320721,1.724735775,1.992622979,2.241797776,25,2,499970,0.012427457,12224.9601
1265,0.00480049,-1.202211509,1.15514409,1.719260511,1.985993619,2.234155349,25,2,499970,0.019484303,34147.16747
1266,0.003761128,-1.203897168,1.154932996,1.715112727,1.980840281,2.22813567,25,2,499970,0.038659554,169113.4591
1267,0.003770187,-1.204357174,1.154906604,1.713715666,1.979181541,2.226255227,25,2,499980,0.04898537,293847.8121
1268,0.004367335,-1.204841408,1.154881971,1.711977914,1.977132428,2.22393689,25,2,499970,0.097359418,1467019.728
1269,0.002885605,-1.19835531,1.155449194,1.728716315,1.997443873,2.247393311,25,2,63100,0.076935491,35016.60992
1270,0.002527562,-1.197531098,1.155549008,1.729686428,1.998737436,2.248956065,25,2,63100,0.122081445,98403.54797
1271,0.001089248,-1.198128191,1.155459777,1.727996452,1.996630396,2.246340856,25,2,63100,0.194999071,278503.737
1272,0.002459116,-1.199128713,1.155349444,1.727483995,1.995847673,2.245340195,25,2,63100,0.246271568,471617.3226
1273,0.001383429,-1.19985225,1.155261647,1.725422461,1.993314394,2.242360102,25,2,63100,0.308460255,798044.2081
1274,0.002758247,-1.197109474,1.155652625,1.728644901,1.997713017,2.247866748,25,2,79520,0.060979493,26996.13867
1275,0.003073093,-1.196070115,1.155773212,1.7301371,1.999646114,2.250219031,25,2,79520,0.078106013,47745.01652
1276,0.002492503,-1.195917995,1.155788966,1.730086663,1.999615075,2.250159164,25,2,79520,0.097025853,78147.52647
1277,0.001898881,-1.196226511,1.155762963,1.728733733,1.998006422,2.24857838,25,2,79530,0.122498311,131923.3996
1278,0.001552276,-1.196737325,1.155688303,1.728375033,1.997462809,2.247789754,25,2,79520,0.154601402,221688.0958
1279,0.002305626,-1.198043899,1.155535289,1.726776219,1.995350857,2.245103164,25,2,79530,0.195327484,375449.1615
1280,0.001439427,-1.198433377,1.155478613,1.726021244,1.994380633,2.244051845,25,2,79520,0.244899537,633617.6883
1281,0.001189451,-1.199266907,1.155370348,1.723696159,1.991507432,2.240498063,25,2,79530,0.309657646,1082055.514
1282,0.003577723,-1.196941434,1.155716889,1.723579009,1.99196937,2.241636017,25,2,99900,0.048404486,19852.66029
1283,0.003696838,-1.195983988,1.155831678,1.725786349,1.994718532,2.244846357,25,2,99910,0.062088188,35980.71329
1284,0.00378054,-1.195605394,1.155883447,1.726181221,1.9952643,2.245542059,25,2,99910,0.076755266,59475.02248
1285,0.002634474,-1.196342608,1.155784706,1.723600194,1.992110743,2.241888217,25,2,99900,0.122876237,173395.7454
1286,0.001851638,-1.198763515,1.155476967,1.719846312,1.987242799,2.235875282,25,2,99900,0.246058535,839880.2973
1287,0.001766508,-1.199606046,1.155387951,1.718195623,1.98518252,2.233461555,25,2,99900,0.307663323,1437027.426
1288,0.005092649,-1.196017572,1.155836998,1.727729419,1.996973585,2.247376872,25,2,125890,0.049356264,27309.06681
1289,0.004983824,-1.195850147,1.155851153,1.72813938,1.997471895,2.247944465,25,2,125890,0.061117576,46134.50905
1290,0.00428426,-1.195952304,1.155854241,1.72742919,1.996656355,2.247086695,25,2,125890,0.077459001,81425.0695
1291,0.003824049,-1.198258116,1.155521208,1.724551017,1.992755275,2.242157735,25,2,125890,0.123399369,238149.8584
1292,0.003410823,-1.198246433,1.155536954,1.72393677,1.992072643,2.241408205,25,2,125890,0.154846602,398420.8228
1293,0.002628353,-1.198761373,1.155483749,1.722452951,1.990266393,2.239329679,25,2,125890,0.195842334,677090.8931
1294,0.002068155,-1.199810588,1.155348967,1.719671458,1.986820642,2.235254073,25,2,125890,0.308625909,1987012.997
1295,0.005246994,-1.197626412,1.155625689,1.727895352,1.996800257,2.246863069,25,2,158730,0.030668259,11094.74381
1296,0.005799544,-1.196588498,1.155767884,1.729923378,1.999389882,2.250057857,25,2,158730,0.048807369,35264.7591
1297,0.005035179,-1.196733586,1.155729361,1.728705732,1.997915971,2.248303095,25,2,158730,0.061710027,63378.41592
1298,0.004595043,-1.196868476,1.155713573,1.728336135,1.99746153,2.247714629,25,2,158730,0.077798753,110502.7778
1299,0.004262448,-1.198769321,1.155474919,1.726150425,1.994523523,2.244163914,25,2,158730,0.098203661,192120.5929
1300,0.003339263,-1.199499079,1.155382671,1.722923625,1.990636101,2.239681758,25,2,158730,0.194655835,927661.2315
1301,0.001998738,-1.200641264,1.155258274,1.7189572,1.985839528,2.23428862,25,2,158730,0.309210856,2750045.773
1302,0.005524638,-1.198526978,1.155505879,1.725622025,1.993966395,2.243597846,25,2,199170,0.024457276,8493.822896
1303,0.005955881,-1.197797964,1.155613837,1.726588858,1.995269976,2.245124977,25,2,199170,0.031299232,15704.79192
1304,0.005974749,-1.197547098,1.155639303,1.727152328,1.995965113,2.245944983,25,2,199170,0.038927025,27400.39436
