index,time_skew,time_kurt,time_form,time_peak,time_impulse,time_clearance,temp,materials,freq,max_al,core_loss
1214,0.029138994,-1.192597722,1.156221845,1.758207742,2.0328782,2.288178135,50,4,125890,0.078462958,140001.1497
1215,0.028513271,-1.192507635,1.156267853,1.755971217,2.03037307,2.285477804,50,4,125890,0.111337165,324132.496
1216,0.033858254,-1.189838946,1.156588083,1.768054528,2.044910797,2.302218865,50,4,141290,0.011019188,1712.770374
1217,0.037041862,-1.187585273,1.156858598,1.775345393,2.053823582,2.312848804,50,4,141280,0.012410442,2225.921172
1218,0.037729867,-1.186923928,1.156968499,1.773845763,2.05228367,2.311246913,50,4,141290,0.014066634,2906.17509
1219,0.035368261,-1.192306435,1.156207363,1.766807398,2.042795723,2.299787966,50,4,141280,0.01546477,3706.969316
1220,0.032763289,-1.193098675,1.156105617,1.763083848,2.038311139,2.294222711,50,4,141280,0.019722932,6443.83413
1221,0.029721332,-1.194247399,1.156012211,1.757550636,2.031749997,2.286753921,50,4,141290,0.021959305,8351.308168
1222,0.03130769,-1.192803312,1.156206885,1.762478156,2.037789378,2.293882326,50,4,141280,0.024557651,10768.50361
1223,0.032140977,-1.193081908,1.156169373,1.762399958,2.037632855,2.2936534,50,4,141280,0.027696566,14273.69203
1224,0.03034908,-1.192805442,1.156260553,1.757189803,2.031769253,2.287081699,50,4,141290,0.03449454,24358.62338
1225,0.026574667,-1.194743167,1.155966529,1.75517911,2.028928304,2.28355499,50,4,141280,0.038891198,32548.80459
1226,0.029760882,-1.19123322,1.156385026,1.761241932,2.036673798,2.292601604,50,4,141280,0.087027132,224043.6568
1227,0.024240703,-1.194159792,1.156082039,1.753617324,2.027325492,2.281949053,50,4,141280,0.109314736,389944.4417
1228,0.03570962,-1.188291558,1.156731805,1.776149254,2.054528332,2.313256997,50,4,158750,0.011315763,2325.924134
1229,0.036572547,-1.189085309,1.156657539,1.775247379,2.053353266,2.311809654,50,4,158750,0.012854391,3060.610683
1230,0.030868812,-1.193096372,1.156093018,1.763524036,2.038797826,2.294731592,50,4,158760,0.015902169,5082.514735
1231,0.030121507,-1.195393107,1.155806822,1.761934523,2.036455941,2.291744815,50,4,158750,0.017967374,6711.849343
1232,0.026416852,-1.194988612,1.155901412,1.759210953,2.033474424,2.288637153,50,4,158750,0.020070869,8614.041375
1233,0.028257592,-1.194649993,1.155881038,1.761229888,2.035772232,2.290818593,50,4,158750,0.022399789,11007.41593
1234,0.030513234,-1.193788709,1.156133638,1.762458805,2.037637909,2.293627172,50,4,158750,0.025288753,14433.58797
1235,0.026844382,-1.195435977,1.155828607,1.757345767,2.03119051,2.285741681,50,4,158750,0.028046599,18875.91128
1236,0.02888821,-1.195069253,1.155884334,1.75978261,2.034105149,2.289169829,50,4,158750,0.03148981,24457.90919
1237,0.026718395,-1.195130595,1.156039879,1.756909746,2.031057731,2.286068876,50,4,158750,0.035560449,32456.68913
1238,0.024944533,-1.196815414,1.155666386,1.751895033,2.024606203,2.278146263,50,4,158760,0.039736265,42306.13774
1239,0.0251282,-1.195623711,1.155848077,1.753702537,2.027013705,2.281331337,50,4,158760,0.044529458,55161.73944
1240,0.030045917,-1.193086749,1.156263403,1.76077279,2.035917138,2.291892772,50,4,158750,0.079343832,217999.7612
1241,0.038049083,-1.189798019,1.156515905,1.773449064,2.05102205,2.309062475,50,4,177890,0.011262011,3061.386707
1242,0.028680465,-1.194455282,1.156028073,1.759168918,2.033648653,2.288842773,50,4,177880,0.012286479,3841.231
1243,0.028863258,-1.194270112,1.15596802,1.759639827,2.034087367,2.289163854,50,4,177890,0.013886315,5007.93165
1244,0.027752409,-1.195251367,1.155913868,1.757289488,2.03127529,2.285950685,50,4,177890,0.017562589,8454.211379
1245,0.028943997,-1.195119175,1.156076737,1.758302853,2.032733024,2.288051516,50,4,177890,0.019670179,10650.24714
1246,0.027292555,-1.195619658,1.155895452,1.755156778,2.028777738,2.283266084,50,4,177890,0.027585608,23443.80141
1247,0.025667932,-1.194993832,1.156082464,1.753632538,2.027343825,2.282137711,50,4,177890,0.031123591,31006.46575
1248,0.022336021,-1.196620514,1.155745239,1.750773411,2.023448035,2.276944272,50,4,177900,0.034815278,40488.6764
1249,0.024499568,-1.196596968,1.155783368,1.751912555,2.024831393,2.2786183,50,4,177890,0.039037825,52305.55433
1250,0.025108818,-1.197500373,1.155630449,1.752005731,2.024671169,2.278139469,50,4,177890,0.04394793,68595.29589
1251,0.02820773,-1.194875759,1.155995238,1.758340093,2.032632774,2.287621611,50,4,177900,0.062029896,154181.4275
1252,0.028252606,-1.195086501,1.156001344,1.756851877,2.030923131,2.285837848,50,4,177900,0.069557556,202330.5195
1253,0.023082718,-1.196040483,1.15588098,1.752396294,2.025561545,2.279741835,50,4,177900,0.087424533,350664.692
1254,0.02881406,-1.19475874,1.156089243,1.761893456,2.036906072,2.293172882,50,4,199170,0.011017631,4003.519501
1255,0.026769616,-1.194178359,1.156086127,1.760636951,2.035447954,2.290935003,50,4,199160,0.012450687,5208.203354
1256,0.025423712,-1.195389049,1.155924366,1.757273754,2.03127555,2.286064166,50,4,199160,0.017567594,11056.68191
1257,0.027389825,-1.19600268,1.155901117,1.758506703,2.032659862,2.2880076,50,4,199170,0.0197907,14113.41853
1258,0.024024966,-1.196887759,1.155755159,1.755074082,2.028435924,2.282695445,50,4,199180,0.024660641,23646.51059
1259,0.023121514,-1.197332328,1.155691552,1.753048973,2.025983888,2.279987564,50,4,199160,0.02782246,30822.23483
1260,0.022179664,-1.197752074,1.155581497,1.75194761,2.024518242,2.278058701,50,4,199170,0.034912475,51549.36246
1261,0.02546369,-1.19809454,1.155478846,1.755452138,2.02838781,2.282234799,50,4,199170,0.043656695,86605.24107
1262,0.024704715,-1.197310963,1.155691624,1.754519974,2.027684038,2.281762928,50,4,199160,0.055421009,149179.2557
1263,0.026942478,-1.197199783,1.155636966,1.755796585,2.029063437,2.283043095,50,4,199170,0.062165951,194202.2566
1264,0.026171413,-1.196723963,1.155558695,1.760179634,2.033990881,2.288197419,50,4,224180,0.010973038,5396.957871
1265,0.026458772,-1.197831348,1.155528302,1.75910842,2.032699566,2.28707621,50,4,224180,0.012416205,7001.039045
1266,0.025110147,-1.197539513,1.155623528,1.758147663,2.031756805,2.286191432,50,4,224180,0.015455739,11190.22352
1267,0.025805698,-1.197371306,1.155644528,1.758048138,2.031678711,2.286107384,50,4,224180,0.017437462,14506.35444
1268,0.025092027,-1.197779646,1.155590961,1.756777424,2.030116112,2.28439917,50,4,224190,0.019313072,18223.53879
1269,0.021744199,-1.198620608,1.155427133,1.752784855,2.02521518,2.278383287,50,4,224170,0.021747704,23574.15663
1270,0.023633896,-1.198638709,1.155291173,1.752109782,2.024196965,2.276948511,50,4,224170,0.024476872,30476.80273
1271,0.020685196,-1.199413233,1.155391842,1.750598806,2.022627578,2.275637988,50,4,224180,0.027454108,39585.22979
1272,0.022730671,-1.197472999,1.155711909,1.752950202,2.025905424,2.279816599,50,4,224180,0.034630117,65871.26467
1273,0.02479871,-1.196226527,1.155628739,1.757558368,2.03108496,2.285238356,50,4,224180,0.038490274,84164.53261
1274,0.025145181,-1.196098507,1.155782131,1.757253709,2.031002436,2.285657248,50,4,224180,0.043411536,109842.7508
1275,0.025573188,-1.196158994,1.156015491,1.75721687,2.031369923,2.286460773,50,4,224190,0.048806933,143979.8874
1276,0.024699482,-1.197352327,1.155684727,1.755737129,2.029078584,2.283551624,50,4,224180,0.054734225,186586.0245
1277,0.025294465,-1.198584814,1.155516046,1.753756306,2.026493552,2.2806195,50,4,224180,0.061532904,243501.3218
1278,0.021992054,-1.198061827,1.155606677,1.751099716,2.023582524,2.277100082,50,4,224180,0.068751634,319461.8942
1279,0.020282993,-1.199235148,1.155410125,1.753609215,2.026137843,2.279837953,50,4,251220,0.012523399,9353.616252
1280,0.022354729,-1.198668509,1.155443752,1.755847789,2.028783358,2.282728469,50,4,251230,0.013969151,11729.67575
1281,0.023510668,-1.198438218,1.155476617,1.75678104,2.029919412,2.283968421,50,4,251230,0.015813747,15134.07464
1282,0.021614285,-1.196033914,1.155994473,1.754646177,2.028361282,2.283084193,50,4,251220,0.017471055,19163.71348
1283,0.023468433,-1.199114309,1.155351774,1.753976324,2.026459658,2.279976065,50,4,251230,0.019669033,24219.15895
1284,0.018871293,-1.199202827,1.155419438,1.749791416,2.021743016,2.274740311,50,4,251230,0.024844961,40479.89249
1285,0.021548996,-1.200003556,1.155315868,1.749636806,2.021383166,2.274050688,50,4,251220,0.031340571,67240.75797
1286,0.023622787,-1.196546175,1.155904828,1.756182369,2.02997968,2.284892937,50,4,251220,0.039227203,110761.1147
1287,0.024914727,-1.19893596,1.155384635,1.755562332,2.028349744,2.281993388,50,4,251230,0.044162938,144653.7455
1288,0.023577373,-1.199065664,1.155346722,1.753486532,2.025884917,2.279083189,50,4,251220,0.049521746,187081.3178
1289,0.021320145,-1.19869857,1.155419026,1.755572441,2.028421799,2.282138568,50,4,282490,0.017732497,25291.50932
1290,0.01502806,-1.201035361,1.15522422,1.747609935,2.018881323,2.271280815,50,4,282490,0.022315752,41813.41456
1291,0.022638901,-1.196873507,1.155682843,1.756601695,2.030074441,2.284297498,50,4,282490,0.031328815,87510.66421
1292,0.02315416,-1.198453862,1.155668436,1.756585467,2.030030379,2.284669865,50,4,282490,0.035309606,112843.7335
1293,0.02157494,-1.200061266,1.155284651,1.754041966,2.026417761,2.27983014,50,4,282490,0.039697999,146113.2298
1294,0.020367247,-1.200045134,1.155382449,1.751628649,2.023800999,2.277169614,50,4,282490,0.049982669,244240.0149
1295,0.017377939,-1.20041727,1.155316281,1.7482882,2.019825821,2.272602906,50,4,282490,0.055886761,317483.1383
1296,0.020107129,-1.198931546,1.155372046,1.757102342,2.030106929,2.284009061,50,4,316460,0.011202976,12815.89714
1297,0.020370929,-1.198926766,1.155485374,1.755178657,2.028083268,2.282118473,50,4,316470,0.012604159,16392.66458
1298,0.017769492,-1.201450794,1.155106433,1.751480227,2.023146077,2.276039699,50,4,316470,0.013968063,20604.83209
1299,0.017994086,-1.199390194,1.155389224,1.753091468,2.025502991,2.278778392,50,4,316460,0.015716953,26010.04781
1300,0.019285784,-1.20081564,1.155178594,1.751731451,2.023562674,2.276296047,50,4,316460,0.017765774,33463.26005
1301,0.016603418,-1.201025904,1.155123189,1.749250698,2.020600044,2.272764982,50,4,316470,0.022218238,54331.53482
1302,0.019864423,-1.200359402,1.15514461,1.75323031,2.025234543,2.278265271,50,4,316480,0.027865382,88850.39703
1303,0.020530578,-1.200755308,1.155151965,1.753017322,2.025001404,2.2779268,50,4,316480,0.03127699,113551.353
1304,0.021522138,-1.200240838,1.15531112,1.753210625,2.025503731,2.278877602,50,4,316470,0.035226376,146587.5034
1305,0.01927958,-1.202231696,1.155006913,1.750285624,2.021591994,2.273817877,50,4,316460,0.044431644,243640.5003
1306,0.017382942,-1.201877362,1.155156388,1.74830527,2.019566,2.272046026,50,4,316470,0.049694059,313989.2728
1307,0.020513991,-1.199083721,1.155432637,1.758130894,2.031401816,2.285693808,50,4,354600,0.011085649,16970.09721
1308,0.018560839,-1.200850527,1.155076346,1.75462649,2.026727555,2.279667297,50,4,354600,0.012252091,20933.97648
1309,0.01706787,-1.201612341,1.155052494,1.751643438,2.023240121,2.275820329,50,4,354590,0.015540071,34114.88185
1310,0.018711904,-1.200565439,1.155113997,1.754003953,2.026074518,2.278968206,50,4,354590,0.024347754,89425.92477
1311,0.018446492,-1.202722608,1.15490698,1.752657007,2.024155811,2.276844418,50,4,354590,0.027443655,114582.8245
1312,0.020917752,-1.199868154,1.155374611,1.754627758,2.027252363,2.28100965,50,4,354590,0.03093312,146887.0543
1313,0.019102705,-1.200411483,1.155381473,1.753398974,2.025844689,2.27967179,50,4,354590,0.034657933,187621.4994
1314,0.018234163,-1.202008631,1.155077559,1.750344884,2.021784095,2.274266637,50,4,354600,0.038868419,241136.8578
1315,0.016027159,-1.202257378,1.155091612,1.748603911,2.019797712,2.272115777,50,4,354590,0.043546424,309743.6832
1316,0.015722801,-1.202448763,1.154922599,1.748873759,2.019813827,2.271720568,50,4,396810,0.01432609,36314.38997
1317,0.018971928,-1.200643751,1.155118533,1.753831426,2.025883184,2.279118877,50,4,396810,0.022523633,94306.20217
1318,0.017795104,-1.202088499,1.15507172,1.75203045,2.023720825,2.276505248,50,4,396810,0.028508804,154457.6795
1319,0.017956869,-1.202169842,1.155004369,1.755294444,2.027372751,2.280407875,50,4,446410,0.010810273,28580.57912
1320,0.016023556,-1.20056595,1.155302635,1.753207042,2.025484715,2.279003794,50,4,446410,0.012205997,36815.77555
1321,0.014160929,-1.20348734,1.154837887,1.748590418,2.019338464,2.271311079,50,4,446410,0.013622737,46315.7927
1322,0.015214989,-1.203541984,1.154841963,1.750618192,2.021687348,2.273774155,50,4,446410,0.015322675,58725.05349
1323,0.020017321,-1.200731626,1.155253595,1.755341166,2.027864192,2.28109286,50,4,446410,0.019155498,94328.91032
1324,0.018513443,-1.202849621,1.154990676,1.752759997,2.024421454,2.27729826,50,4,446400,0.024229907,153422.3418
1325,0.01694377,-1.203197368,1.154894128,1.750629889,2.021792178,2.274159518,50,4,446410,0.030493824,248451.6881
1326,0.015297756,-1.204660132,1.154718749,1.748482244,2.019005229,2.270589782,50,4,446410,0.034136754,316606.5127
1327,0.028259688,-1.198819532,1.155217286,1.753133428,2.02525004,2.278183798,50,4,56180,0.034699317,3854.939775
1328,0.032456491,-1.198458165,1.155217667,1.755894145,2.028439938,2.281669505,50,4,56180,0.039275897,5137.478629
1329,0.02794082,-1.198212208,1.155283771,1.752264945,2.024363254,2.27741742,50,4,56180,0.049360938,9252.697888
1330,0.026361448,-1.198871633,1.155180188,1.750197071,2.021792982,2.274125356,50,4,56170,0.062310424,16669.04388
1331,0.026304727,-1.198482044,1.155255216,1.751262606,2.02315526,2.275985804,50,4,56180,0.069677234,21975.18399
1332,0.02915206,-1.198765335,1.155317588,1.750786855,2.022714846,2.275665655,50,4,56180,0.088194001,39173.08987
1333,0.023663704,-1.199492218,1.155181689,1.745350391,2.016196813,2.267925973,50,4,56170,0.110292935,69344.52485
1334,0.023890215,-1.19877839,1.155273219,1.746634749,2.017840349,2.269912176,50,4,56180,0.123776501,91305.39471
1335,0.023806384,-1.199253538,1.155239887,1.745303283,2.016243968,2.268004234,50,4,56180,0.155012039,161129.389
1336,0.022623037,-1.199727401,1.155218293,1.744346168,2.015100602,2.266860648,50,4,56180,0.174319494,215894.9794
1337,0.016877051,-1.200963838,1.154988157,1.739276921,2.008844245,2.25970299,50,4,56180,0.219787288,385632.3306
1338,0.028442307,-1.1951217,1.15568982,1.758406448,2.032172431,2.28651225,50,4,70790,0.031178293,3770.727167
1339,0.026283244,-1.19584066,1.155549052,1.756685667,2.029936456,2.283834174,50,4,70800,0.034766884,5010.544234
1340,0.025137189,-1.196124752,1.155594831,1.754742103,2.027770904,2.281538469,50,4,70790,0.03924407,6853.80912
1341,0.024107445,-1.196072738,1.15555944,1.754504911,2.027434713,2.281083731,50,4,70790,0.049709239,12427.96667
1342,0.026487685,-1.196364843,1.155613091,1.753219066,2.026042905,2.279991584,50,4,70790,0.062155868,22084.49623
1343,0.021856345,-1.197244053,1.155526372,1.748530089,2.020472631,2.273284896,50,4,70800,0.12316857,122388.1488
1344,0.018632597,-1.197641687,1.155482595,1.745222232,2.016573913,2.268963114,50,4,70800,0.138422207,165106.5463
1345,0.018433036,-1.198241479,1.155393632,1.744389244,2.015456224,2.2676765,50,4,70800,0.155775095,219878.9053
1346,0.016003387,-1.197834178,1.155485681,1.742609116,2.013559881,2.265480087,50,4,70800,0.174676021,294845.7967
1347,0.01602192,-1.197836004,1.155479594,1.742743311,2.013704333,2.265723229,50,4,70800,0.195197034,387358.5125
1348,0.01558304,-1.197945256,1.155447773,1.741899253,2.012673612,2.264395085,50,4,70790,0.219571828,517088.9323
1349,0.023976731,-1.194323916,1.155842481,1.75181571,2.024823016,2.278717696,50,4,79430,0.024483426,2381.242717
1350,0.024850407,-1.194751416,1.155811134,1.752004065,2.024985804,2.278762867,50,4,79430,0.030882923,4264.425838
1351,0.023574791,-1.19448166,1.155878866,1.751020039,2.023967057,2.277739112,50,4,79430,0.034972027,5843.157274
1352,0.021984672,-1.195127493,1.155728205,1.750798068,2.023446709,2.276758311,50,4,79440,0.039198464,7972.157455
1353,0.023442135,-1.193852326,1.155948429,1.751286963,2.024397415,2.278298339,50,4,79430,0.044200242,10588.32889
1354,0.021478535,-1.196404391,1.1556601,1.744834268,2.016435345,2.268948072,50,4,79430,0.078019321,45670.1307
1355,0.021514212,-1.196239917,1.155655949,1.745202947,2.016854168,2.269339059,50,4,79430,0.087640915,60733.1717
1356,0.0209216,-1.196547628,1.15563562,1.744710779,2.016249922,2.26860705,50,4,79430,0.098408605,80659.84794
1357,0.020786839,-1.196486724,1.155689242,1.745448768,2.017196363,2.269986928,50,4,79440,0.109735437,106529.3706
1358,0.019359965,-1.197055063,1.155600976,1.742284677,2.013385873,2.265396205,50,4,79430,0.123504584,143904.6216
1359,0.017022545,-1.197516138,1.155525681,1.740371011,2.011043398,2.262847932,50,4,79430,0.138578654,192468.9467
1360,0.016501248,-1.197433642,1.155562517,1.739015134,2.009540706,2.261328848,50,4,79430,0.155503786,257976.2474
1361,0.015924839,-1.196781796,1.155637132,1.740668168,2.01158077,2.263417295,50,4,79440,0.173965881,340384.6463
1362,0.015492718,-1.197159031,1.155553979,1.739995885,2.010659169,2.262214077,50,4,79440,0.195660743,454823.2087
1363,0.015535718,-1.197408767,1.155526186,1.739201295,2.009692639,2.261113366,50,4,79430,0.244579554,777580.9156
1364,0.017377719,-1.196935066,1.155647942,1.74131696,2.012349362,2.26439202,50,4,79430,0.274968713,1025722.575
1365,0.024466013,-1.193640246,1.156003907,1.75000724,2.023015208,2.276746362,50,4,89200,0.021773288,2044.706828
1366,0.027327706,-1.1922638,1.15617169,1.75307361,2.026854077,2.281219004,50,4,89200,0.024661934,2741.274933
1367,0.025215952,-1.193551621,1.155973568,1.750493915,2.023524697,2.27719519,50,4,89200,0.027423225,3651.543093
1368,0.023972237,-1.19304753,1.156088512,1.749365903,2.022421824,2.276243115,50,4,89200,0.030990934,5033.728219
1369,0.022798582,-1.194218581,1.155928582,1.747852883,2.020393105,2.273758028,50,4,89200,0.034807633,6834.231348
1370,0.02316759,-1.193400252,1.156029212,1.749071266,2.021977477,2.275603487,50,4,89200,0.039311235,9180.03272
1371,0.025333274,-1.194477739,1.155963109,1.747179345,2.019674868,2.273175346,50,4,89200,0.049062073,16262.5647
1372,0.023563875,-1.195881618,1.155731283,1.744611614,2.016302219,2.269048986,50,4,89200,0.055313533,22301.15806
1373,0.020889505,-1.19689155,1.155597345,1.741686817,2.012688662,2.264702746,50,4,89200,0.069270569,39764.69953
1374,0.021218533,-1.195603496,1.155806132,1.742910708,2.014466884,2.26705398,50,4,89200,0.087349424,70642.24849
1375,0.018199634,-1.196244367,1.155761649,1.738780537,2.00961586,2.261348138,50,4,89200,0.123080696,168284.2503
1376,0.01604676,-1.197876945,1.155511306,1.736084592,2.006065373,2.257105468,50,4,89200,0.13812379,226438.4834
1377,0.01599551,-1.196687092,1.155695696,1.73692179,2.007353036,2.258759235,50,4,89200,0.154458194,298683.5784
1378,0.015843229,-1.196607854,1.155720899,1.736923239,2.007398486,2.258857363,50,4,89200,0.173764727,399447.6198
1379,0.018658785,-1.195574104,1.155773727,1.741493987,2.012772996,2.2651427,50,4,89200,0.192872388,519337.2151
1380,0.015552377,-1.196001251,1.155742339,1.738069481,2.008760487,2.260409636,50,4,89200,0.217422569,696837.0076
1381,0.016254427,-1.196544053,1.155711471,1.73708473,2.007568748,2.259175752,50,4,89200,0.274446553,1204052.085
1382,0.024080312,-1.193339319,1.156117446,1.749206997,2.022288725,2.276291736,50,4,99910,0.019528299,1718.601984
1383,0.025932965,-1.191751774,1.156277483,1.751789596,2.025554865,2.279922642,50,4,99910,0.022117077,2308.688882
1384,0.024563873,-1.192678786,1.156151499,1.749931714,2.023186173,2.277231454,50,4,99910,0.024615529,3101.191169
1385,0.022438919,-1.193212532,1.156096426,1.747392365,2.020154068,2.273767417,50,4,99910,0.031168261,5798.050204
1386,0.023538433,-1.192249428,1.156213988,1.749251442,2.022508986,2.276557034,50,4,99910,0.039313595,10302.05535
1387,0.022420207,-1.195056411,1.155911223,1.743600782,2.015447712,2.268241858,50,4,99910,0.049497595,19054.58442
1388,0.023051434,-1.195949487,1.155747232,1.743068275,2.014546334,2.266942348,50,4,99910,0.055610356,25724.84079
1389,0.019226048,-1.196422118,1.155692409,1.740020414,2.010928383,2.262717722,50,4,99910,0.06202925,34619.98344
1390,0.020710476,-1.195646133,1.155830266,1.741793186,2.013217282,2.265701597,50,4,99910,0.069738919,45988.26607
1391,0.020345556,-1.195513237,1.155893745,1.740404767,2.011722983,2.264092958,50,4,99900,0.078239924,61334.83248
1392,0.019597876,-1.196979925,1.155652341,1.738430083,2.009020795,2.260644859,50,4,99900,0.087192307,81983.51105
1393,0.017851855,-1.196452836,1.155752084,1.737824989,2.008494852,2.260143517,50,4,99910,0.110205032,146693.2388
1394,0.015931386,-1.197048265,1.155656756,1.735889982,2.006092986,2.257312572,50,4,99910,0.123842209,197862.8587
1395,0.015803271,-1.196616648,1.155732449,1.735936631,2.006278293,2.257642037,50,4,99910,0.138261076,261667.6276
1396,0.015654101,-1.196194774,1.155734538,1.736242608,2.006635549,2.257933238,50,4,99910,0.155678872,350816.1629
1397,0.018311178,-1.195739454,1.155738099,1.740096266,2.011095551,2.26311504,50,4,99910,0.172930446,457583.3593
1398,0.016247407,-1.19569582,1.155851236,1.737052888,2.007774728,2.259528246,50,4,99910,0.194923326,616013.9603
1399,0.016169506,-1.19548823,1.155889226,1.737028978,2.007813081,2.259822885,50,4,99910,0.246162899,1066509.827
1400,0.023801649,-1.19239732,1.15621541,1.753012248,2.026859776,2.281515681,50,4,112160,0.017398796,1659.123419
1401,0.027324613,-1.19098316,1.156430129,1.754849059,2.029360324,2.284643164,50,4,112170,0.019691095,2131.556938
1402,0.025836314,-1.191671529,1.156335321,1.754192713,2.028434994,2.283357611,50,4,112160,0.021871631,2796.069272
1403,0.023930803,-1.192017723,1.156286926,1.750955129,2.024606523,2.279118554,50,4,112170,0.031312312,7067.428958
1404,0.024127725,-1.191710341,1.156322486,1.751635621,2.025455656,2.280111545,50,4,112170,0.034881034,9255.355872
1405,0.024440464,-1.194505668,1.155927141,1.74919786,2.021945281,2.275521597,50,4,112160,0.039047043,12570.12545
1406,0.021584948,-1.195146119,1.155887028,1.745608509,2.017726233,2.270908574,50,4,112160,0.049437884,23061.68628
1407,0.02003643,-1.195949597,1.15578171,1.742296854,2.013714837,2.26603361,50,4,112170,0.055098246,30910.958
1408,0.039830632,-1.198993203,1.154933305,1.769232424,2.04334545,2.297924457,70,4,56180,0.028014368,2189.196451
1409,0.040043149,-1.195115548,1.15545911,1.774381519,2.050225291,2.306327033,70,4,56190,0.031454301,2876.001485
1410,0.044792884,-1.196720369,1.155384167,1.769846205,2.044852283,2.300325372,70,4,56180,0.039383156,5069.62443
1411,0.038100208,-1.19780242,1.155214963,1.763884694,2.037665992,2.291909869,70,4,56180,0.055922386,12598.28992
1412,0.037329887,-1.196607537,1.155416971,1.764664411,2.038923209,2.293790009,70,4,56190,0.078375008,30074.63216
1413,0.03869301,-1.19721834,1.155371888,1.765392026,2.039684318,2.294579655,70,4,56190,0.088084543,40417.66934
1414,0.038070143,-1.198008661,1.155312924,1.762081078,2.035755042,2.290155007,70,4,56190,0.099190298,55346.81627
1415,0.034726403,-1.199292983,1.155015849,1.757407186,2.029833153,2.282787289,70,4,56180,0.111002802,74826.08379
1416,0.032628866,-1.197875606,1.155313007,1.757755145,2.030757382,2.284442934,70,4,56180,0.124074725,99578.92499
1417,0.033636853,-1.198739801,1.155189117,1.758315638,2.03118709,2.284791749,70,4,56180,0.139759772,134891.5738
1418,0.037305216,-1.19576272,1.155420925,1.767699974,2.042437539,2.297677216,70,4,56200,0.155730556,179004.4811
1419,0.033958297,-1.195303643,1.155591936,1.763933847,2.03838773,2.293179419,70,4,56190,0.197172092,327182.2237
1420,0.031457581,-1.196722239,1.15544403,1.760530246,2.034194162,2.288593922,70,4,56180,0.220621405,434033.5476
1421,0.031461528,-1.198246377,1.155132941,1.758135368,2.030880078,2.284091378,70,4,56180,0.247908103,570012.3671
1422,0.033745242,-1.194009883,1.155634078,1.770996161,2.046623516,2.302415665,70,4,70790,0.022317029,1891.926513
1423,0.037051411,-1.191940708,1.155935283,1.774681545,2.051417014,2.30849587,70,4,70780,0.025024483,2404.851343
1424,0.035713472,-1.191472586,1.156018524,1.773994716,2.050770753,2.307902317,70,4,70780,0.028433046,3279.388885
1425,0.040382042,-1.195009382,1.155676377,1.767200811,2.042312231,2.29781462,70,4,70770,0.031293691,4224.892512
1426,0.037744882,-1.193098528,1.155926911,1.768722689,2.044514155,2.30068627,70,4,70790,0.035358421,5757.19015
1427,0.035497863,-1.195352095,1.155626022,1.763230579,2.037635139,2.292618787,70,4,70780,0.044568547,10219.35158
1428,0.034051776,-1.195178997,1.155633052,1.762053144,2.036286852,2.291085923,70,4,70770,0.062330239,24139.06361
1429,0.030873568,-1.194357125,1.155771682,1.7602178,2.034409888,2.289152565,70,4,70780,0.079056978,44416.57848
1430,0.029673547,-1.195934197,1.155580839,1.758374996,2.031944453,2.286016816,70,4,70790,0.088486923,59997.41477
1431,0.029892864,-1.19406462,1.155872671,1.760147163,2.034506003,2.289505681,70,4,70790,0.099065035,79999.93629
1432,0.029043905,-1.196856223,1.15540916,1.757353384,2.030462198,2.284380132,70,4,70780,0.111398049,107187.6893
1433,0.031956116,-1.193772147,1.1557489,1.764013491,2.038756651,2.293803693,70,4,70780,0.139552615,191943.1186
1434,0.032882364,-1.193727652,1.155839732,1.762893712,2.037622595,2.292965317,70,4,70770,0.157243631,259736.1244
1435,0.031053412,-1.191264928,1.156244207,1.763498754,2.039035218,2.295129778,70,4,70780,0.176202996,348064.0748
1436,0.028729206,-1.194638545,1.155654259,1.759240716,2.033074025,2.287321,70,4,70770,0.197905235,466395.9993
1437,0.025499413,-1.194980298,1.155725534,1.756997919,2.030607358,2.284746895,70,4,70790,0.221305467,614527.4279
1438,0.03583861,-1.194128068,1.155729052,1.762793958,2.037312189,2.292171436,70,4,79430,0.049847641,16398.66514
1439,0.030773832,-1.193184969,1.156034278,1.758752668,2.033178371,2.288218254,70,4,99930,0.098827467,139657.277
1440,0.029520932,-1.193584437,1.156081325,1.756481259,2.030635181,2.28581487,70,4,112170,0.02811088,8345.214152
1441,0.032125073,-1.192132706,1.156266173,1.759546843,2.034504495,2.290230103,70,4,112170,0.035524588,14160.27245
1442,0.027614469,-1.193118177,1.156272128,1.75412784,2.028249131,2.283567976,70,4,112170,0.049900027,32596.45565
1443,0.028315334,-1.192286961,1.156283649,1.754843393,2.029096721,2.284477469,70,4,112180,0.0992645,177295.3718
1444,0.028649651,-1.193546084,1.156140814,1.753370922,2.027143685,2.282001942,70,4,112180,0.125188705,314152.4255
1445,0.024660305,-1.194241369,1.156026698,1.749837197,2.022858517,2.276914085,70,4,112180,0.139938831,420280.023
1446,0.030912534,-1.188762227,1.156742177,1.766321665,2.043178767,2.300911787,70,4,125890,0.012544507,1797.738102
1447,0.031418735,-1.193361004,1.156021537,1.759257231,2.033739248,2.288830438,70,4,125890,0.017570038,3818.017772
1448,0.031033671,-1.191165665,1.156476334,1.761959739,2.03766474,2.293989934,70,4,125900,0.019845008,4999.59089
1449,0.029738523,-1.193843656,1.15602655,1.756576869,2.030649497,2.285519367,70,4,125890,0.022389225,6462.028766
